"Name","Company","City","State","Url","Terms"
"Data Scientist (Product)","Spotify","Boston","MA","https://job-openings.monster.com/Data-Scientist-Product-Boston-MA-US-Spotify/31/3ac36588-aa76-44a0-8fee-6629aff9cad3","{'data', 'python', 'science', 'java', 'hadoop', 'sql', 'spss', 'analysis', 'pandas', 'computer'}"
"Postdoctoral Data Scientist: GIS and mHealth","Harvard University Faculty","Cambridge","MA","https://job-openings.monster.com/Postdoctoral-Data-Scientist-GIS-mHealth-Cambridge-MA-US-Harvard-University-Faculty/31/0721b11b-09ea-47e8-a93f-00722bde2216","{'python', 'team', 'mobile', 'mongodb', 'computer', 'data', 'processing', 'github', 'learning', 'machine', 'analysis', 'science', 'version', 'control', 'algorithms', 'd3', 'http', 'software', 'phd', 'git', 'sas'}"
"Data Scientist","Kensho","Cambridge","MA","https://job-openings.monster.com/Data-Scientist-Cambridge-MA-US-Kensho/31/148da7b7-6515-4abd-ad86-a5bf1c383aff","{'data', 'oriented'}"
"Data Scientist Intern","EnerNOC, Inc.","Boston","MA","https://job-openings.monster.com/Data-Scientist-Intern-Boston-MA-US-EnerNOC-Inc/31/5fcee29e-40b9-4ed6-9b1a-e5a204bc7127","{'data', 'hardware', 'language', 'science', 'algorithms', 'analysis', 'computer', 'd3', 'processing', 'team', 'design', 'js', 'signal', 'http', 'software', 'intelligence', 'operating'}"
"Data Scientist","Steward Health Care","Dedham","MA","https://job-openings.monster.com/Data-Scientist-Dedham-MA-US-Steward-Health-Care/31/7f896838-a3bd-4c32-9c9a-8c194481960e","{'data', 'python', 'science', 'process', 'team', 'development', 'learning', 'agile', 'machine', 'big', 'software', 'quality'}"
"US Commercial Data Scientist","Shire","Lexington","MA","https://job-openings.monster.com/US-Commercial-Data-Scientist-Lexington-MA-US-Shire/31/486aea76-e1ac-40a7-a48e-0def8b898e15","{'process', 'team', 'master', 'qa', 'visualization', 'computer', 'database', 'data', 'graph', 'hadoop', 'development', 'oracle', 'learning', 'machine', 'analysis', 'quality', 'science', 'customer', 'application', 'sql', 'nlp', 'spss', 'big', 'sas'}"
"Associate Data Scientist","Staples","Framingham","MA","https://job-openings.monster.com/Associate-Data-Scientist-Framingham-MA-US-Staples/31/119af6f6-983d-4672-a81d-65e4faa3deef","{'python', 'angular', 'process', 'team', 'computer', 'data', 'processing', 'mining', 'distributed', 'oriented', 'hadoop', 'development', 'learning', 'scrum', 'machine', 'analysis', 'science', 'natural', 'nosql', 'customer', 'application', 'testing', 'spark', 'scalable', 'language', 'control', 'algorithms', 'c++', 'java', 'agile', 'design', 'software'}"
"Principal Data Scientist","Aetna","Wellesley","MA","https://job-openings.monster.com/Principal-Data-Scientist-Wellesley-MA-US-Aetna/31/5670c107-2b19-4943-9103-f6664cc116b9","{'python', 'hive', 'team', 'master', 'visualization', 'data', 'hadoop', 'learning', 'tableau', 'analysis', 'machine', 'quality', 'science', 'customer', 'sql', 'testing', 'scalable', 'website', 'big', 'security', 'sas'}"
"Principal Data Scientist","Coventry Health Care, Inc.","Wellesley","MA","https://job-openings.monster.com/Principal-Data-Scientist-Wellesley-MA-US-Coventry-Health-Care-Inc/31/9834df17-0596-43ad-8af1-75c260ed653a","{'python', 'hive', 'team', 'master', 'visualization', 'data', 'travel', 'hadoop', 'learning', 'tableau', 'analysis', 'machine', 'quality', 'science', 'customer', 'sql', 'testing', 'scalable', 'website', 'big', 'security', 'sas'}"
"Data Scientist","Arcadia Healthcare Solutions","Burlington","MA","https://job-openings.monster.com/Data-Scientist-Burlington-MA-US-Arcadia-Healthcare-Solutions/31/fb347017-3b62-44a4-abb1-b6bc7bd67539","{'team', 'javascript', 'artificial', 'css', 'data', 'graph', 'hadoop', 'development', 'learning', 'machine', 'analysis', 'intelligence', 'science', 'spark', 'algorithms', 'aws', 'd3', 'java', 'design', 'software', 'sas'}"
"Expert Data Scientist","AspenTech","Bedford","MA","https://job-openings.monster.com/Expert-Data-Scientist-Bedford-MA-US-AspenTech/31/1854dc2a-551f-4d72-9215-e2840923b9fb","{'python', 'process', 'team', 'test', 'computer', 'data', 'travel', 'mining', 'distributed', 'development', 'learning', 'machine', 'analysis', 'science', 'vision', 'system', 'customer', 'application', 'scalable', 'asset', 'cloud', 'control', 'algorithms', 'c++', 'ms', 'agile', 'c#', 'big', 'design', 'software', 'phd', 'restful'}"
"Data Scientist","Epsilon","Wakefield","MA","https://job-openings.monster.com/Data-Scientist-Wakefield-MA-US-Epsilon/31/0cd9f8f1-96b9-45bb-a263-f8f522338ac9","{'kafka', 'python', 'process', 'mobile', 'master', 'computer', 'data', 'distributed', 'hadoop', 'development', 'learning', 'scrum', 'machine', 'intelligence', 'science', 'apache', 'customer', 'application', 'spark', 'aws', 'java', 'automation', 'sas'}"
"Data Scientist II","Green Mountain Coffee Roasters","Burlington","MA","https://job-openings.monster.com/Data-Scientist-II-Burlington-MA-US-Green-Mountain-Coffee-Roasters/31/26e27395-dff0-4f06-891d-de8eb1093f91","{'data', 'python', 'science', 'hive', 'bachelor', 'java', 'team', 'mapreduce', 'customer', 'application', 'oriented', 'c', 'sql', 'ms', 'learning', 'reduce', 'machine', 'analysis', 'pig'}"
"Data Scientist II - (Job Number: 1701611)","Keurig","Burlington","MA","https://job-openings.monster.com/Data-Scientist-II-Job-Number-1701611-Burlington-MA-US-Keurig/31/8b308933-d22f-4e07-9ff1-c7a2ad44d36d","{'data', 'python', 'science', 'hive', 'c++', 'bachelor', 'java', 'team', 'mapreduce', 'customer', 'application', 'oriented', 'c', 'sql', 'ms', 'learning', 'reduce', 'machine', 'analysis', 'pig'}"
"Sr. Data Scientist","United Technologies Corporation","Westford","MA","https://job-openings.monster.com/Sr-Data-Scientist-Westford-MA-US-United-Technologies-Corporation/31/7652bad8-dc02-4baf-aa99-e85d76b086f3","{'data', 'python', 'matlab', 'science', 'bs', 'travel', 'c++', 'computer', 'bachelor', 'team', 'processing', 'vision', 'c', 'learning', 'machine', 'software', 'intelligence'}"
"Data Scientist","Massachusetts General Hospital(MGH)","Boston","MA","https://job-openings.monster.com/Data-Scientist-Boston-MA-US-Massachusetts-General-Hospital-MGH/31/dc2e0630-84d4-4b74-8609-b246c8ceed2c","{'data', 'control', 'bachelor', 'team', 'master', 'development', 'website', 'big', 'analysis', 'software', 'database', 'quality'}"
"Data Scientist (Multiple Openings) - Waltham, MA (81048)","Amadeus","Boston (Waltham)","MA","https://job-openings.monster.com/Data-Scientist-Multiple-Openings-Waltham-MA-81048-Boston-Waltham-MA-US-Amadeus/31/eb2414bc-6239-4538-81e1-b874894a838a","{'python', 'javascript', 'master', 'artificial', 'computer', 'data', 'linux', 'travel', 'mining', 'distributed', 'hadoop', 'development', 'learning', 'machine', 'analysis', 'intelligence', 'science', 'bachelor', 'customer', 'sql', 'software'}"
"Data Scientist","Chewy.com","Boston","MA","https://job-openings.monster.com/Data-Scientist-Boston-MA-US-Chewy-com/31/08d7940c-9b30-4ceb-9fd8-1f5b177ae57a","{'data', 'python', 'science', 'algorithms', 'ruby', 'apache', 'team', 'ms', 'c', 'sql', 'learning', 'machine', 'analysis', 'design', 'computer', 'phd', 'sas'}"
"Software Engineer/Data Scientist","Symbotic","Wilmington","MA","https://job-openings.monster.com/Software-Engineer-Data-Scientist-Wilmington-MA-US-Symbotic/31/cc5b0390-be06-4089-8c8b-0fbba3522df4","{'hardware', 'team', 'mobile', 'computer', 'data', 'graph', 'distributed', 'object', 'oriented', 'development', 'scrum', 'quality', 'science', 'customer', 'testing', 'scalable', 'algorithms', 'c++', 'java', 'agile', 'c#', 'automation', 'design', 'software', 'phd'}"
"Data Scientist","Osram","Beverly","MA","https://job-openings.monster.com/Data-Scientist-Beverly-MA-US-Osram/31/b46eb63d-0f23-4375-b233-cfc44096c72c","{'control', 'quality'}"
"Data Scientist","Sonesta","Boston","MA","https://job-openings.monster.com/Data-Scientist-Boston-MA-US-Sonesta/31/80943235-b377-4e2b-9dea-54b5c9474b38","{'python', 'hive', 'process', 'visualization', 'computer', 'database', 'data', 'hadoop', 'learning', 'tableau', 'analysis', 'machine', 'matlab', 'science', 'nosql', 'application', 'sql', 'asset', 'algorithms', 'mapreduce', 'stata', 'sas'}"
"Converse Lead Data Scientist","Nike","Boston","MA","https://job-openings.monster.com/Converse-Lead-Data-Scientist-Boston-MA-US-Nike/31/7fe21bf5-ce11-47ca-a609-a7c22e4eed32","{'python', 'process', 'team', 'web', 'visualization', 'computer', 'data', 'processing', 'hadoop', 'development', 'learning', 'tableau', 'analysis', 'machine', 'intelligence', 'science', 'natural', 'vision', 'ai', 'scalable', 'language', 'algorithms', 'design', 'software'}"
"Data Scientist","The Boston Consulting Group","Boston","MA","https://job-openings.monster.com/Data-Scientist-Boston-MA-US-The-Boston-Consulting-Group/31/911f3306-1de2-4d58-ace1-4481f59c74fb","{'data', 'team', 'big'}"
"Lead Data Scientist","Pluralsight","Boston","MA","https://job-openings.monster.com/Lead-Data-Scientist-Boston-MA-US-Pluralsight/31/4b16f676-a0c4-4d85-b3bc-0a1c2d5be5e5","{'data', 'science', 'algorithms', 'team', 'development', 'learning', 'machine', 'analysis', 'design', 'computer', 'intelligence', 'quality'}"
"Data Scientist PhD","Wayfair LLC","Boston","MA","https://job-openings.monster.com/Data-Scientist-PhD-Boston-MA-US-Wayfair-LLC/31/34363819-1f8d-45c0-b8d8-9c38fbe04d7d","{'data', 'python', 'science', 'algorithms', 'mining', 'c++', 'java', 'team', 'customer', 'sql', 'learning', 'c#', 'machine', 'analysis', 'big', 'computer', 'phd', 'design', 'php'}"
"Data Scientist","Shields Health Solutions","Quincy","MA","https://job-openings.monster.com/Data-Scientist-Quincy-MA-US-Shields-Health-Solutions/31/7c842832-0fef-4830-9398-75c16c62063f","{'data', 'python', 'quality', 'science', 'algorithms', 'team', 'c', 'development', 'learning', 'reduce', 'machine', 'analysis', 'computer', 'nlp', 'sas'}"
"Data Scientist","MFS","Boston","MA","https://job-openings.monster.com/Data-Scientist-Boston-MA-US-MFS/31/47dc4202-4a19-47b9-899c-716b169669b6","{'python', 'hive', 'process', 'visualization', 'computer', 'database', 'data', 'hadoop', 'learning', 'tableau', 'analysis', 'machine', 'matlab', 'science', 'nosql', 'application', 'sql', 'asset', 'algorithms', 'mapreduce', 'stata', 'sas'}"
"Research Data Scientist","Amazon","Cambridge","MA","https://job-openings.monster.com/Research-Data-Scientist-Cambridge-MA-US-Amazon/31/cd56fff0-6b28-4897-8d5b-4f53bd41b19e","{'data', 'python', 'language', 'science', 'processing', 'bachelor', 'team', 'oriented', 'customer', 'master', 'development', 'learning', 'visualization', 'analysis', 'machine', 'quality'}"
"Data Scientist II","Dana-Farber Cancer Institute","Boston","MA","https://job-openings.monster.com/Data-Scientist-II-Boston-MA-US-Dana-Farber-Cancer-Institute/31/e4671720-e9d1-4707-a2ee-5300c5f3a136","{'data', 'quality', 'language', 'interface', 'science', 'cloud', 'processing', 'aws', 'team', 'development', 'learning', 'testing', 'analysis', 'machine', 'computer', 'nlp'}"
"Data Scientist-Delivery and Device Innovation","Eli Lilly and Company","Cambridge","MA","https://job-openings.monster.com/Data-Scientist-Delivery-Device-Innovation-Cambridge-MA-US-Eli-Lilly-Company/31/426f42b8-ca86-4b73-9b7c-3514d62586ac","{'python', 'team', 'visualization', 'hbase', 'data', 'travel', 'mining', 'device', 'hadoop', 'development', 'learning', 'tableau', 'analysis', 'machine', 'science', 'system', 'application', 'c', 'testing', 'spark', 'algorithms', 'aws', 'java', 'big', 'design', 'pig'}"
"Data Scientist","Vertex","Boston","MA","https://job-openings.monster.com/Data-Scientist-Boston-MA-US-Vertex/31/be1456b1-33a7-43aa-8b2f-3aa55a6dfeaf","{'python', 'team', 'javascript', 'master', 'ml', 'visualization', 'computer', 'data', 'graph', 'mining', 'hadoop', 'development', 'learning', 'machine', 'analysis', 'science', 'sql', 'nlp', 'algorithms', 'aws', 'design', 'software', 'phd'}"
"Data Scientist, Finance Advanced Analytics - Global Retail Markets","Liberty Mutual Insurance","Boston","MA","https://job-openings.monster.com/Data-Scientist-Finance-Advanced-Analytics-Global-Retail-Markets-Boston-MA-US-Liberty-Mutual-Insurance/31/3f1d45b8-3e3f-49a5-8efe-9e05abe3a5f8","{'data', 'travel', 'process', 'bachelor', 'team', 'customer', 'master', 'test', 'development', 'design', 'tableau', 'analysis', 'visualization', 'intelligence', 'sas'}"
"Data Scientist, Finance Advanced Analytics - Global Retail Markets - (Job Number: 93722)","Liberty Mutual","Boston","MA","https://job-openings.monster.com/Data-Scientist-Finance-Advanced-Analytics-Global-Retail-Markets-Job-Number-93722-Boston-MA-US-Liberty-Mutual/31/4c8b12eb-d4b2-4a92-bad0-f0f0a949fb17","{'data', 'process', 'bachelor', 'team', 'master', 'test', 'development', 'design', 'tableau', 'analysis', 'visualization', 'intelligence', 'sas'}"
"Senior Data Scientist","TekPartners","Boston","MA","https://job-openings.monster.com/Senior-Data-Scientist-Boston-MA-US-TekPartners/31/5f5d0f2e-dd6b-4172-87b5-34a3a44b964b","{'data', 'python', 'science', 'travel', 'team', 'customer', 'hadoop', 'development', 'learning', 'machine', 'big'}"
"Imaging Data Scientist, Oncology Translational Research","Novartis Europharm","Cambridge","MA","https://job-openings.monster.com/Imaging-Data-Scientist-Oncology-Translational-Research-Cambridge-MA-US-Novartis-Europharm/31/b2e65e72-a2fe-4014-8a3d-6ae1a0d690fc","{'data', 'python', 'science', 'processing', 'ms', 'team', 'application', 'development', 'learning', 'machine', 'analysis', 'design', 'computer', 'phd'}"
"Imaging Data Scientist, Oncology Translational Research","Novartis Pharmaceuticals Corporation","Cambridge","MA","https://job-openings.monster.com/Imaging-Data-Scientist-Oncology-Translational-Research-Cambridge-MA-US-Novartis-Pharmaceuticals-Corporation/31/3388d481-8d1c-4066-bba7-74ad0d5384e7","{'data', 'python', 'science', 'processing', 'ms', 'team', 'application', 'development', 'learning', 'machine', 'analysis', 'design', 'computer', 'phd'}"
"Data Scientist- Artificial Intelligence Platform","Roberts Recruiting","Cambridge","MA","https://job-openings.monster.com/Data-Scientist-Artificial-Intelligence-Platform-Cambridge-MA-US-Roberts-Recruiting/31/61be0e7e-5816-40dc-9d09-b43cdea7c67f","{'python', 'team', 'artificial', 'visualization', 'data', 'travel', 'mining', 'learning', 'tableau', 'analysis', 'intelligence', 'matlab', 'science', 'system', 'bachelor', 'ai', 'customer', 'testing', 'signal', 'asset', 'agile', 'big', 'security', 'design', 'software'}"
"Data Scientist","Vertex Pharmaceuticals","Boston","MA","https://job-openings.monster.com/Data-Scientist-Boston-MA-US-Vertex-Pharmaceuticals/31/6e9a3764-ab66-4263-a8cf-66a1018d02de","{'data', 'science', 'team', 'development', 'analysis', 'design', 'software'}"
"Senior Data Scientist (Boston)","QuantumBlack","Boston","MA","https://job-openings.monster.com/Senior-Data-Scientist-Boston-Boston-MA-US-QuantumBlack/31/36dd4373-4a05-4371-a281-b81b4b7a9e43","{'data', 'python', 'language', 'science', 'nosql', 'computer', 'distributed', 'team', 'application', 'sql', 'learning', 'design', 'visualization', 'analysis', 'machine', 'software', 'phd'}"
"Senior Data Scientist","TripAdvisor","Needham","MA","https://job-openings.monster.com/Senior-Data-Scientist-Needham-MA-US-TripAdvisor/31/98731d09-2520-4822-8b97-e2eed5be841b","{'data', 'python', 'language', 'science', 'natural', 'hive', 'computer', 'processing', 'process', 'team', 'algorithms', 'test', 'sql', 'scikit-learn', 'learning', 'spark', 'machine', 'pandas', 'software', 'phd'}"
"Senior Data Scientist","Nanigans","Boston","MA","https://job-openings.monster.com/Senior-Data-Scientist-Boston-MA-US-Nanigans/31/766ea100-4707-4356-bfb4-a99746e9e180","{'python', 'hive', 'team', 'test', 'data', 'distributed', 'development', 'learning', 'reduce', 'machine', 'analysis', 'matlab', 'science', 'map', 'system', 'customer', 'testing', 'spark', 'bootstrap', 'automation', 'design', 'software', 'phd'}"
"Actuary & Data Scientist","MassMutual","Boston","MA","https://job-openings.monster.com/Actuary-Data-Scientist-Boston-MA-US-MassMutual/31/d86f047a-f3e0-4b4c-8281-cba32ea57ed4","{'python', 'team', 'web', 'javascript', 'hbase', 'pandas', 'computer', 'css', 'database', 'html', 'data', 'processing', 'hadoop', 'development', 'learning', 'machine', 'analysis', 'js', 'science', 'natural', 'nosql', 'vision', 'application', 'spark', 'asset', 'language', 'algorithms', 'd3', 'scikit-learn', 'design'}"
"Actuary & Data Scientist","Barings Corporate","Boston","MA","https://job-openings.monster.com/Actuary-Data-Scientist-Boston-MA-US-Barings-Corporate/31/a3c679f7-07a2-4a0b-8c35-e9d1bfed084f","{'python', 'team', 'web', 'javascript', 'hbase', 'pandas', 'computer', 'css', 'database', 'html', 'data', 'processing', 'hadoop', 'development', 'learning', 'machine', 'analysis', 'js', 'science', 'natural', 'nosql', 'vision', 'application', 'spark', 'asset', 'language', 'algorithms', 'd3', 'scikit-learn', 'design'}"
